Sample Name, Varga_5_4_24G
4.119674E+1,1.850800E+3,2.065690E-6,3.911580E-8,2.066060E-6,1.084820E+0
4.139574E+1,1.860700E+3,2.140890E-6,5.820790E-9,2.140898E-6,1.557791E-1
4.159574E+1,1.870100E+3,2.144380E-6,3.189800E-8,2.144617E-6,8.522212E-1
4.179674E+1,1.886800E+3,2.240080E-6,-1.606540E-8,2.240138E-6,-4.109067E-1
4.179674E+1,1.886800E+3,2.240080E-6,-1.606540E-8,2.255483E-6,3.548780E-1
4.219673E+1,1.913200E+3,2.359290E-6,-1.396990E-8,2.359331E-6,-3.392576E-1
4.239574E+1,1.921300E+3,2.376520E-6,-9.546110E-9,2.376539E-6,-2.301470E-1
4.259575E+1,1.930200E+3,2.392350E-6,2.421450E-8,2.392473E-6,5.799073E-1
4.279574E+1,1.947100E+3,2.478960E-6,1.513410E-8,2.479006E-6,3.497875E-1
4.299581E+1,1.956500E+3,2.501080E-6,4.400520E-8,2.501467E-6,1.007985E+0
4.319673E+1,1.966400E+3,2.557190E-6,2.328320E-8,2.557296E-6,5.216633E-1
4.339580E+1,1.982300E+3,2.632160E-6,2.328320E-9,2.632161E-6,5.068190E-2
4.359673E+1,1.992900E+3,2.639850E-6,1.932510E-8,2.639921E-6,4.194280E-1
4.379574E+1,2.008900E+3,2.703880E-6,2.747410E-8,2.704020E-6,5.821619E-1
4.399581E+1,2.016700E+3,2.764650E-6,1.303860E-8,2.764681E-6,2.702155E-1
4.419574E+1,2.024100E+3,2.791420E-6,4.377240E-8,2.791763E-6,8.983844E-1
4.439673E+1,2.043300E+3,2.883850E-6,2.048920E-8,2.883923E-6,4.070687E-1
4.459674E+1,2.050200E+3,2.942300E-6,-6.984950E-10,2.942300E-6,-1.360188E-2
4.479679E+1,2.067100E+3,3.012140E-6,1.629820E-9,3.012140E-6,3.100181E-2
4.499574E+1,2.074200E+3,3.016340E-6,3.445920E-8,3.016537E-6,6.545286E-1
4.519677E+1,2.090900E+3,3.073150E-6,4.819620E-8,3.073528E-6,8.984959E-1
4.539574E+1,2.098500E+3,3.139500E-6,2.863830E-8,3.139631E-6,5.226336E-1
4.559574E+1,2.117400E+3,3.171170E-6,5.099010E-8,3.171580E-6,9.211950E-1
4.579574E+1,2.124400E+3,3.232400E-6,1.979070E-8,3.232461E-6,3.507949E-1
4.599673E+1,2.134500E+3,3.267560E-6,3.725320E-9,3.267562E-6,6.532245E-2
4.619574E+1,2.150700E+3,3.311330E-6,8.614790E-9,3.311341E-6,1.490610E-1
4.639673E+1,2.160300E+3,3.341370E-6,-6.984950E-10,3.341370E-6,-1.197737E-2
4.659583E+1,2.169500E+3,3.331820E-6,4.842900E-8,3.332172E-6,8.327527E-1
4.679674E+1,2.186500E+3,3.430310E-6,2.048920E-8,3.430371E-6,3.422229E-1
4.699574E+1,2.195100E+3,3.419370E-6,6.053640E-8,3.419906E-6,1.014256E+0
4.719574E+1,2.203600E+3,3.447310E-6,5.844070E-8,3.447805E-6,9.712166E-1
4.739574E+1,2.221900E+3,3.499920E-6,5.494830E-8,3.500351E-6,8.994626E-1
4.759673E+1,2.230000E+3,3.544630E-6,1.164160E-8,3.544649E-6,1.881754E-1
4.779583E+1,2.247500E+3,3.592130E-6,2.328320E-9,3.592131E-6,3.713755E-2
4.799673E+1,2.256300E+3,3.622160E-6,1.420270E-8,3.622188E-6,2.246589E-1
4.819574E+1,2.272100E+3,3.634970E-6,7.147950E-8,3.635673E-6,1.126542E+0
4.839574E+1,2.280500E+3,3.658250E-6,7.101380E-8,3.658939E-6,1.112084E+0
4.859574E+1,2.296700E+3,3.704120E-6,5.611240E-8,3.704545E-6,8.678871E-1
4.879570E+1,2.304500E+3,3.748590E-6,3.213090E-8,3.748728E-6,4.910966E-1
4.899573E+1,2.320100E+3,3.750680E-6,5.611240E-8,3.751100E-6,8.571150E-1
4.919670E+1,2.328500E+3,3.791890E-6,4.610070E-8,3.792170E-6,6.965512E-1
4.939574E+1,2.335500E+3,3.831490E-6,4.260820E-8,3.831727E-6,6.371332E-1
4.959573E+1,2.354900E+3,3.897850E-6,2.468020E-8,3.897928E-6,3.627775E-1
4.979573E+1,2.362000E+3,3.882710E-6,6.868550E-8,3.883317E-6,1.013462E+0
4.999573E+1,2.381200E+3,3.938590E-6,8.707910E-8,3.939553E-6,1.266558E+0
5.019574E+1,2.388000E+3,3.950930E-6,1.047740E-7,3.952319E-6,1.519060E+0
5.039573E+1,2.404900E+3,4.010770E-6,6.565870E-8,4.011307E-6,9.378824E-1
5.059581E+1,2.411700E+3,3.987020E-6,9.895350E-8,3.988248E-6,1.421727E+0
5.079674E+1,2.420900E+3,4.015430E-6,9.313270E-8,4.016510E-6,1.328663E+0
5.099571E+1,2.437900E+3,4.056640E-6,5.634520E-8,4.057031E-6,7.957656E-1
5.119574E+1,2.446300E+3,4.037310E-6,8.195680E-8,4.038142E-6,1.162936E+0
5.139674E+1,2.461900E+3,4.088770E-6,6.635720E-8,4.089308E-6,9.297793E-1
5.159574E+1,2.470900E+3,4.098780E-6,6.076930E-8,4.099230E-6,8.494160E-1
5.179574E+1,2.486100E+3,4.131380E-6,4.563500E-8,4.131632E-6,6.328604E-1
5.199574E+1,2.495400E+3,4.192140E-6,7.916300E-9,4.192147E-6,1.081953E-1
5.219673E+1,2.505400E+3,4.194010E-6,3.399350E-8,4.194148E-6,4.643865E-1
5.239574E+1,2.521100E+3,4.238710E-6,2.421450E-8,4.238779E-6,3.273103E-1
5.259575E+1,2.536400E+3,4.265720E-6,-2.328320E-10,4.265720E-6,-3.127325E-3
5.279574E+1,2.545500E+3,4.241970E-6,3.515770E-8,4.242116E-6,4.748600E-1
5.299681E+1,2.553300E+3,4.268750E-6,1.839370E-8,4.268790E-6,2.468814E-1
5.319574E+1,2.569900E+3,4.292260E-6,8.614790E-9,4.292269E-6,1.149955E-1
5.339574E+1,2.577000E+3,4.313450E-6,-8.847620E-9,4.313459E-6,-1.175232E-1
5.359674E+1,2.594000E+3,4.312050E-6,2.002350E-8,4.312096E-6,2.660576E-1
5.379581E+1,2.600800E+3,4.310190E-6,1.746240E-8,4.310225E-6,2.321281E-1
5.399573E+1,2.617800E+3,4.352100E-6,1.234010E-8,4.352117E-6,1.624581E-1
5.419574E+1,2.624600E+3,4.377010E-6,-9.313300E-10,4.377010E-6,-1.219126E-2
5.439674E+1,2.643900E+3,4.373520E-6,1.932510E-8,4.373563E-6,2.531690E-1
5.439674E+1,2.643900E+3,4.373520E-6,1.932510E-8,4.398908E-6,-1.122077E-1
5.479677E+1,2.667900E+3,4.399600E-6,2.398170E-8,4.399665E-6,3.123094E-1
5.499674E+1,2.677200E+3,4.412170E-6,3.492480E-8,4.412308E-6,4.535188E-1
5.519674E+1,2.685900E+3,4.416590E-6,4.144410E-8,4.416784E-6,5.376325E-1
5.539574E+1,2.701600E+3,4.452450E-6,4.284110E-8,4.452656E-6,5.512782E-1
5.559574E+1,2.710700E+3,4.439410E-6,6.030360E-8,4.439820E-6,7.782407E-1
5.579675E+1,2.726200E+3,4.481790E-6,6.496020E-8,4.482261E-6,8.304014E-1
5.599575E+1,2.734600E+3,4.518570E-6,5.145580E-8,4.518863E-6,6.524349E-1
5.619571E+1,2.752500E+3,4.536730E-6,5.890640E-8,4.537112E-6,7.439055E-1
5.639580E+1,2.761400E+3,4.533240E-6,7.543760E-8,4.533868E-6,9.533705E-1
5.659571E+1,2.776700E+3,4.573060E-6,3.958140E-8,4.573231E-6,4.959022E-1
5.679574E+1,2.785800E+3,4.557220E-6,6.519300E-8,4.557686E-6,8.195850E-1
5.699572E+1,2.793700E+3,4.572590E-6,5.913920E-8,4.572972E-6,7.409887E-1
5.719573E+1,2.810300E+3,4.605420E-6,5.564680E-8,4.605756E-6,6.922651E-1
5.739574E+1,2.817500E+3,4.609380E-6,6.263190E-8,4.609805E-6,7.784827E-1
5.759582E+1,2.834500E+3,4.623580E-6,1.017470E-7,4.624699E-6,1.260654E+0
5.779575E+1,2.849800E+3,4.657110E-6,6.589150E-8,4.657576E-6,8.105999E-1
5.799581E+1,2.858300E+3,4.679230E-6,5.145580E-8,4.679513E-6,6.300356E-1
5.819574E+1,2.865200E+3,4.662000E-6,5.983790E-8,4.662384E-6,7.353648E-1
5.839574E+1,2.884800E+3,4.668750E-6,5.611240E-8,4.669087E-6,6.885888E-1
5.859674E+1,2.891800E+3,4.682720E-6,5.913920E-8,4.683093E-6,7.235638E-1
5.879574E+1,2.901500E+3,4.716010E-6,2.793980E-8,4.716093E-6,3.394424E-1
5.899674E+1,2.918300E+3,4.714620E-6,5.541390E-8,4.714946E-6,6.734024E-1
5.919574E+1,2.927600E+3,4.747910E-6,3.096670E-8,4.748011E-6,3.736878E-1
5.939574E+1,2.944500E+3,4.796110E-6,2.770700E-8,4.796190E-6,3.309925E-1
5.959579E+1,2.951400E+3,4.799830E-6,3.865010E-8,4.799986E-6,4.613580E-1
5.979574E+1,2.960500E+3,4.792850E-6,4.796330E-8,4.793090E-6,5.733547E-1
5.999574E+1,2.978000E+3,4.838720E-6,8.847620E-9,4.838728E-6,1.047655E-1
6.019574E+1,2.986200E+3,4.824510E-6,4.097840E-8,4.824684E-6,4.866469E-1
6.039574E+1,3.002100E+3,4.849890E-6,3.166520E-8,4.849993E-6,3.740820E-1
6.059580E+1,3.011000E+3,4.859670E-6,3.888290E-8,4.859826E-6,4.584218E-1
6.079574E+1,3.026400E+3,4.889940E-6,3.678750E-8,4.890078E-6,4.310337E-1
6.099574E+1,3.035700E+3,4.906240E-6,5.913920E-8,4.906596E-6,6.906027E-1
6.119574E+1,3.053000E+3,4.952800E-6,3.259650E-8,4.952907E-6,3.770826E-1
6.139576E+1,3.061400E+3,4.944190E-6,5.844070E-8,4.944535E-6,6.772089E-1
6.159574E+1,3.070000E+3,4.985860E-6,2.654280E-8,4.985931E-6,3.050178E-1
6.179573E+1,3.086000E+3,4.986330E-6,5.331840E-8,4.986615E-6,6.126355E-1
6.199574E+1,3.101200E+3,5.034990E-6,5.099010E-8,5.035248E-6,5.802231E-1
6.219577E+1,3.110500E+3,5.039880E-6,8.195680E-8,5.040546E-6,9.316422E-1
6.239575E+1,3.117900E+3,5.084820E-6,5.355130E-8,5.085102E-6,6.033940E-1
6.259680E+1,3.137000E+3,5.105770E-6,1.024460E-7,5.106798E-6,1.149471E+0
6.279673E+1,3.144500E+3,5.160020E-6,7.962850E-8,5.160634E-6,8.841080E-1
6.299574E+1,3.160800E+3,5.153740E-6,8.521650E-8,5.154444E-6,9.472928E-1
6.319574E+1,3.168400E+3,5.201000E-6,6.682280E-8,5.201429E-6,7.360996E-1
6.339574E+1,3.185100E+3,5.255480E-6,6.053640E-8,5.255829E-6,6.599448E-1
6.359581E+1,3.192200E+3,5.248030E-6,6.845270E-8,5.248476E-6,7.472954E-1
6.379574E+1,3.202400E+3,5.290870E-6,2.631000E-8,5.290935E-6,2.849134E-1
6.399575E+1,3.218500E+3,5.317180E-6,3.445920E-8,5.317292E-6,3.713132E-1
6.419574E+1,3.225900E+3,5.308330E-6,5.844070E-8,5.308652E-6,6.307577E-1
6.439574E+1,3.242500E+3,5.375160E-6,2.305030E-8,5.375209E-6,2.457000E-1
6.459574E+1,3.250400E+3,5.366310E-6,3.981430E-8,5.366458E-6,4.250872E-1
6.479574E+1,3.266500E+3,5.409850E-6,6.472740E-8,5.410237E-6,6.854959E-1
6.499674E+1,3.277000E+3,5.451530E-6,6.309760E-8,5.451895E-6,6.631285E-1
6.519574E+1,3.292900E+3,5.460840E-6,2.793980E-8,5.460911E-6,2.931451E-1
6.539574E+1,3.301600E+3,5.460840E-6,4.470370E-8,5.461023E-6,4.690260E-1
6.559579E+1,3.309800E+3,5.460840E-6,5.099010E-8,5.461078E-6,5.349786E-1
6.579675E+1,3.325100E+3,5.460840E-6,7.357490E-8,5.461336E-6,7.719099E-1
6.599579E+1,3.341000E+3,5.460840E-6,3.562330E-8,5.460956E-6,3.737586E-1
6.619674E+1,3.349600E+3,5.460840E-6,6.123490E-8,5.461183E-6,6.424569E-1
6.639673E+1,3.365300E+3,5.460840E-6,4.470370E-8,5.461023E-6,4.690260E-1
6.659674E+1,3.374400E+3,5.460840E-6,7.101380E-8,5.461302E-6,7.450432E-1
6.679579E+1,3.382300E+3,5.460840E-6,4.749770E-8,5.461047E-6,4.983389E-1
6.699575E+1,3.398800E+3,5.460840E-6,2.793980E-8,5.460911E-6,2.931451E-1
6.719673E+1,3.406200E+3,5.460840E-6,5.424980E-8,5.461109E-6,5.691766E-1
6.739663E+1,3.425600E+3,5.460840E-6,2.165340E-8,5.460883E-6,2.271888E-1
6.759662E+1,3.435200E+3,5.460840E-6,2.933680E-8,5.460919E-6,3.078022E-1
6.779558E+1,3.442200E+3,5.460840E-6,6.286460E-9,5.460844E-6,6.595825E-2
6.799560E+1,3.456700E+3,5.460840E-6,4.889470E-8,5.461059E-6,5.129953E-1
6.819561E+1,3.463200E+3,5.460840E-6,3.632180E-8,5.460961E-6,3.810870E-1
6.839560E+1,3.471900E+3,5.460840E-6,3.329500E-8,5.460941E-6,3.493308E-1
6.859561E+1,3.473800E+3,5.460840E-6,1.746240E-8,5.460868E-6,1.832169E-1
6.879664E+1,3.476600E+3,5.460840E-6,4.353960E-8,5.461014E-6,4.568130E-1
6.899665E+1,3.474800E+3,5.460840E-6,6.682280E-8,5.461249E-6,7.010777E-1
6.919562E+1,3.471800E+3,5.460840E-6,5.331840E-8,5.461100E-6,5.594052E-1
6.939569E+1,3.464000E+3,5.460840E-6,3.166520E-8,5.460932E-6,3.322313E-1
6.959562E+1,3.457200E+3,5.460840E-6,2.910390E-8,5.460918E-6,3.053587E-1
6.979562E+1,3.438200E+3,5.460840E-6,3.748600E-8,5.460969E-6,3.933014E-1
6.999558E+1,3.427700E+3,5.460840E-6,5.401690E-8,5.461107E-6,5.667332E-1
7.019564E+1,3.406400E+3,5.460840E-6,5.750940E-8,5.461143E-6,6.033731E-1
7.039664E+1,3.393600E+3,5.460840E-6,9.522820E-8,5.461670E-6,9.990443E-1
7.059561E+1,3.382500E+3,5.460840E-6,4.027990E-8,5.460989E-6,4.226138E-1
7.079562E+1,3.353200E+3,5.460840E-6,3.050100E-8,5.460925E-6,3.200168E-1
7.099562E+1,3.342200E+3,5.460840E-6,4.610070E-8,5.461035E-6,4.836825E-1
7.119662E+1,3.318100E+3,5.460840E-6,7.869720E-8,5.461407E-6,8.256432E-1
7.139662E+1,3.307900E+3,5.460840E-6,4.447090E-8,5.461021E-6,4.665836E-1
7.159560E+1,3.286500E+3,5.460840E-6,5.262000E-8,5.461094E-6,5.520782E-1
7.179561E+1,3.275000E+3,5.460840E-6,8.591500E-8,5.461516E-6,9.013560E-1
7.199560E+1,3.265000E+3,5.460840E-6,4.214260E-8,5.461003E-6,4.421564E-1
7.219562E+1,3.248600E+3,5.460840E-6,6.821980E-8,5.461266E-6,7.157330E-1
7.239558E+1,3.239600E+3,5.460840E-6,2.840550E-8,5.460914E-6,2.980312E-1
7.259564E+1,3.225500E+3,5.456180E-6,5.262000E-8,5.456434E-6,5.525497E-1
7.279562E+1,3.217100E+3,5.427540E-6,6.170060E-8,5.427891E-6,6.513138E-1
7.299663E+1,3.203800E+3,5.408680E-6,3.515770E-8,5.408794E-6,3.724309E-1
7.319572E+1,3.195600E+3,5.416830E-6,5.587960E-9,5.416833E-6,5.910586E-2
7.339563E+1,3.182600E+3,5.354200E-6,2.724130E-8,5.354269E-6,2.915091E-1
7.359562E+1,3.171800E+3,5.347450E-6,1.466840E-8,5.347470E-6,1.571656E-1
7.379559E+1,3.157200E+3,5.245240E-6,9.546100E-8,5.246109E-6,1.042642E+0
7.399562E+1,3.148100E+3,5.287380E-6,4.447090E-8,5.287567E-6,4.818899E-1
7.419567E+1,3.132700E+3,5.232430E-6,5.448260E-8,5.232714E-6,5.965699E-1
7.439662E+1,3.123700E+3,5.209380E-6,5.262000E-8,5.209646E-6,5.787256E-1
7.459561E+1,3.116600E+3,5.149080E-6,1.043090E-7,5.150136E-6,1.160527E+0
7.479662E+1,3.096800E+3,5.163980E-6,4.214260E-8,5.164152E-6,4.675734E-1
7.499567E+1,3.089500E+3,5.151410E-6,2.887110E-8,5.151491E-6,3.211111E-1
7.519562E+1,3.070400E+3,5.134410E-6,2.561150E-8,5.134474E-6,2.858008E-1
7.539562E+1,3.062300E+3,5.075740E-6,7.380780E-8,5.076277E-6,8.330958E-1
7.559662E+1,3.045700E+3,5.075040E-6,3.445920E-8,5.075157E-6,3.890287E-1
7.579562E+1,3.038400E+3,5.018690E-6,7.310930E-8,5.019222E-6,8.345919E-1
7.599665E+1,3.021600E+3,5.068750E-6,1.071030E-8,5.068761E-6,1.210662E-1
7.619566E+1,3.014700E+3,4.998440E-6,7.194510E-8,4.998958E-6,8.246305E-1
7.639662E+1,3.006500E+3,4.987960E-6,6.868550E-8,4.988433E-6,7.889279E-1
7.659561E+1,2.988300E+3,4.900880E-6,9.313270E-8,4.901765E-6,1.088676E+0
7.679562E+1,2.980900E+3,4.946750E-6,3.143240E-8,4.946850E-6,3.640612E-1
7.699558E+1,2.964900E+3,4.855710E-6,1.019800E-7,4.856781E-6,1.203154E+0
7.719564E+1,2.956800E+3,4.872010E-6,6.915120E-8,4.872501E-6,8.131769E-1
7.739561E+1,2.940900E+3,4.834990E-6,9.802220E-8,4.835984E-6,1.161427E+0
7.759562E+1,2.932300E+3,4.868750E-6,5.937200E-8,4.869112E-6,6.986591E-1
7.779561E+1,2.917000E+3,4.846400E-6,6.868550E-8,4.846887E-6,8.119689E-1
7.799562E+1,2.907900E+3,4.864790E-6,3.748600E-8,4.864934E-6,4.414881E-1
7.819567E+1,2.892500E+3,4.851750E-6,4.679920E-8,4.851976E-6,5.526487E-1
7.839561E+1,2.883200E+3,4.799830E-6,8.032700E-8,4.800502E-6,9.587774E-1
7.859566E+1,2.868200E+3,4.788890E-6,4.866180E-8,4.789137E-6,5.821850E-1
7.879562E+1,2.859100E+3,4.796570E-6,2.700850E-8,4.796646E-6,3.226174E-1
7.899662E+1,2.843900E+3,4.761180E-6,4.330670E-8,4.761377E-6,5.211361E-1
7.919566E+1,2.835300E+3,4.693660E-6,9.639230E-8,4.694650E-6,1.176501E+0
7.939562E+1,2.828500E+3,4.696220E-6,7.078100E-8,4.696753E-6,8.634914E-1
7.959562E+1,2.809300E+3,4.657110E-6,9.173570E-8,4.658013E-6,1.128466E+0
7.979562E+1,2.802300E+3,4.651750E-6,8.847610E-8,4.652591E-6,1.089632E+0
7.999563E+1,2.785200E+3,4.689470E-6,2.654280E-8,4.689545E-6,3.242955E-1
8.019564E+1,2.778200E+3,4.634290E-6,6.961680E-8,4.634813E-6,8.606386E-1
8.039660E+1,2.759100E+3,4.674800E-6,3.725320E-9,4.674801E-6,4.565865E-2
8.059562E+1,2.751700E+3,4.621250E-6,4.796330E-8,4.621499E-6,5.946434E-1
8.079558E+1,2.743900E+3,4.638480E-6,2.048920E-8,4.638525E-6,2.530866E-1
8.099561E+1,2.727800E+3,4.543950E-6,7.823160E-8,4.544623E-6,9.863440E-1
8.119561E+1,2.719400E+3,4.557920E-6,5.518110E-8,4.558254E-6,6.936255E-1
8.139662E+1,2.701300E+3,4.521830E-6,7.916290E-8,4.522523E-6,1.002965E+0
8.159560E+1,2.693800E+3,4.496450E-6,8.149120E-8,4.497188E-6,1.038284E+0
8.179561E+1,2.677400E+3,4.486910E-6,8.847610E-8,4.487782E-6,1.129653E+0
8.199558E+1,2.669300E+3,4.524630E-6,4.610070E-8,4.524865E-6,5.837569E-1
8.219560E+1,2.653500E+3,4.458740E-6,8.498360E-8,4.459550E-6,1.091926E+0
8.239562E+1,2.644900E+3,4.481790E-6,5.331840E-8,4.482107E-6,6.815971E-1
8.259664E+1,2.629500E+3,4.489000E-6,2.514580E-8,4.489070E-6,3.209475E-1
8.279562E+1,2.620400E+3,4.466650E-6,3.515770E-8,4.466788E-6,4.509747E-1
8.299561E+1,2.605100E+3,4.410070E-6,8.847610E-8,4.410957E-6,1.149330E+0
8.319566E+1,2.595800E+3,4.408440E-6,7.613610E-8,4.409097E-6,9.894302E-1
8.339563E+1,2.585900E+3,4.448960E-6,2.980250E-8,4.449060E-6,3.838047E-1
8.359561E+1,2.570100E+3,4.429860E-6,3.399350E-8,4.429990E-6,4.396631E-1
