Sample Name, Varga_5_4_24G
8.379558E+1,2.562000E+3,4.362110E-6,9.266710E-8,4.363094E-6,1.216988E+0
8.399561E+1,2.545800E+3,4.392610E-6,3.376070E-8,4.392740E-6,4.403550E-1
8.419559E+1,2.538200E+3,4.358390E-6,6.053640E-8,4.358810E-6,7.957657E-1
8.439560E+1,2.521400E+3,4.300880E-6,9.848780E-8,4.302008E-6,1.311813E+0
8.459567E+1,2.514200E+3,4.294360E-6,1.001180E-7,4.295527E-6,1.335542E+0
8.479562E+1,2.497100E+3,4.314380E-6,5.960510E-8,4.314792E-6,7.915166E-1
8.499559E+1,2.490200E+3,4.299950E-6,7.450630E-8,4.300595E-6,9.926789E-1
8.519558E+1,2.471200E+3,4.271070E-6,6.402890E-8,4.271550E-6,8.588740E-1
8.539659E+1,2.463800E+3,4.189120E-6,1.043090E-7,4.190418E-6,1.426369E+0
8.559559E+1,2.447000E+3,4.215430E-6,5.797510E-8,4.215829E-6,7.879432E-1
8.579561E+1,2.440100E+3,4.159550E-6,9.499540E-8,4.160635E-6,1.308288E+0
8.599561E+1,2.431700E+3,4.169560E-6,7.054810E-8,4.170157E-6,9.693404E-1
8.619562E+1,2.416300E+3,4.175850E-6,2.561150E-8,4.175929E-6,3.514045E-1
8.639560E+1,2.406200E+3,4.117410E-6,6.635720E-8,4.117945E-6,9.233131E-1
8.659562E+1,2.389900E+3,4.087140E-6,6.076930E-8,4.087592E-6,8.518348E-1
8.679563E+1,2.381700E+3,4.104130E-6,2.863830E-8,4.104230E-6,3.997990E-1
8.699662E+1,2.365800E+3,4.036150E-6,8.032700E-8,4.036949E-6,1.140144E+0
8.719561E+1,2.355800E+3,4.010300E-6,9.615950E-8,4.011453E-6,1.373583E+0
8.739562E+1,2.346600E+3,4.043370E-6,3.562330E-8,4.043527E-6,5.047799E-1
8.759561E+1,2.329800E+3,3.940920E-6,9.103720E-8,3.941971E-6,1.323325E+0
8.779669E+1,2.320800E+3,3.976780E-6,3.725310E-8,3.976954E-6,5.367114E-1
8.799560E+1,2.312700E+3,3.953960E-6,3.632180E-8,3.954127E-6,5.263147E-1
8.819670E+1,2.295300E+3,3.882710E-6,8.428510E-8,3.883625E-6,1.243570E+0
8.839564E+1,2.286300E+3,3.844990E-6,9.429690E-8,3.846146E-6,1.404875E+0
8.859560E+1,2.268500E+3,3.840340E-6,4.726480E-8,3.840631E-6,7.051295E-1
8.879561E+1,2.259800E+3,3.765350E-6,9.522820E-8,3.766554E-6,1.448739E+0
8.899559E+1,2.253000E+3,3.778860E-6,5.611240E-8,3.779277E-6,8.507242E-1
8.919561E+1,2.233600E+3,3.743930E-6,2.561150E-8,3.744018E-6,3.919432E-1
8.939659E+1,2.226400E+3,3.697830E-6,4.679920E-8,3.698126E-6,7.250884E-1
8.959563E+1,2.209300E+3,3.704120E-6,-3.958150E-9,3.704122E-6,-6.122512E-2
8.979670E+1,2.199700E+3,3.655690E-6,2.398170E-8,3.655769E-6,3.758608E-1
8.999566E+1,2.192300E+3,3.601440E-6,5.541390E-8,3.601866E-6,8.815174E-1
9.019662E+1,2.173200E+3,3.563250E-6,2.747410E-8,3.563356E-6,4.417649E-1
9.039561E+1,2.166400E+3,3.483160E-6,8.288820E-8,3.484146E-6,1.363201E+0
9.059662E+1,2.147000E+3,3.480130E-6,1.909220E-8,3.480182E-6,3.143249E-1
9.079566E+1,2.139900E+3,3.417970E-6,5.378410E-8,3.418393E-6,9.015140E-1
9.099662E+1,2.131700E+3,3.396080E-6,4.400520E-8,3.396365E-6,7.423769E-1
9.119561E+1,2.113400E+3,3.359760E-6,4.749770E-8,3.360096E-6,8.099497E-1
9.139567E+1,2.106100E+3,3.338810E-6,3.608900E-8,3.339005E-6,6.192826E-1
9.159561E+1,2.087100E+3,3.286650E-6,5.029160E-8,3.287035E-6,8.766591E-1
9.179662E+1,2.079500E+3,3.275940E-6,3.632180E-8,3.276141E-6,6.352377E-1
9.199558E+1,2.063000E+3,3.202130E-6,8.475080E-8,3.203251E-6,1.516094E+0
9.219560E+1,2.055800E+3,3.149050E-6,1.131560E-7,3.151082E-6,2.057945E+0
9.239561E+1,2.046500E+3,3.139970E-6,6.845270E-8,3.140716E-6,1.248875E+0
9.259669E+1,2.031100E+3,3.081760E-6,3.748600E-8,3.081988E-6,6.969017E-1
9.279561E+1,2.021800E+3,3.041710E-6,3.515770E-8,3.041913E-6,6.622256E-1
9.299663E+1,2.006500E+3,2.918310E-6,5.960510E-8,2.918919E-6,1.170077E+0
9.319537E+1,1.995300E+3,2.902710E-6,2.351600E-8,2.902805E-6,4.641656E-1
9.339513E+1,1.980700E+3,2.817960E-6,5.494830E-8,2.818496E-6,1.117087E+0
9.359632E+1,1.971400E+3,2.810280E-6,2.933680E-8,2.810433E-6,5.980948E-1
9.379516E+1,1.956300E+3,2.764410E-6,1.653110E-8,2.764459E-6,3.426232E-1
9.399513E+1,1.947400E+3,2.713420E-6,3.748600E-8,2.713679E-6,7.914930E-1
9.419516E+1,1.932400E+3,2.638450E-6,3.213090E-8,2.638646E-6,6.977104E-1
9.439517E+1,1.924000E+3,2.563250E-6,6.146770E-8,2.563987E-6,1.373711E+0
9.459517E+1,1.908900E+3,2.519710E-6,4.074560E-8,2.520039E-6,9.264350E-1
9.479625E+1,1.901300E+3,2.459640E-6,6.682280E-8,2.460548E-6,1.556213E+0
9.499617E+1,1.886000E+3,2.441940E-6,2.328320E-9,2.441941E-6,5.462987E-2
9.519618E+1,1.879200E+3,2.380240E-6,2.747410E-8,2.380399E-6,6.613115E-1
9.539519E+1,1.872300E+3,2.371860E-6,-4.889470E-9,2.371865E-6,-1.181122E-1
9.559618E+1,1.857600E+3,2.294790E-6,6.984950E-9,2.294801E-6,1.743981E-1
9.579517E+1,1.849200E+3,2.283850E-6,2.561150E-9,2.283851E-6,6.425248E-2
9.599618E+1,1.834400E+3,2.172790E-6,4.749770E-8,2.173309E-6,1.252300E+0
9.619517E+1,1.828000E+3,2.177680E-6,1.280570E-8,2.177718E-6,3.369201E-1
9.639618E+1,1.813800E+3,2.093390E-6,3.352780E-8,2.093658E-6,9.175726E-1
9.659517E+1,1.806900E+3,2.091770E-6,1.024460E-8,2.091795E-6,2.806081E-1
9.679517E+1,1.790700E+3,2.035420E-6,6.286460E-9,2.035430E-6,1.769593E-1
9.699514E+1,1.784700E+3,2.017260E-6,-7.683470E-9,2.017275E-6,-2.182308E-1
9.719513E+1,1.776600E+3,1.967430E-6,2.072200E-8,1.967539E-6,6.034468E-1
9.739516E+1,1.763400E+3,1.906660E-6,3.865010E-8,1.907052E-6,1.161290E+0
9.759517E+1,1.755200E+3,1.880580E-6,2.747410E-8,1.880781E-6,8.369960E-1
9.779517E+1,1.740500E+3,1.806770E-6,5.564680E-8,1.807627E-6,1.764098E+0
9.799521E+1,1.732100E+3,1.817250E-6,1.722960E-8,1.817332E-6,5.432130E-1
9.819518E+1,1.718300E+3,1.744610E-6,6.752120E-9,1.744623E-6,2.217493E-1
9.839618E+1,1.709600E+3,1.685930E-6,3.515770E-8,1.686297E-6,1.194650E+0
9.859517E+1,1.695300E+3,1.610960E-6,3.003540E-8,1.611240E-6,1.068122E+0
9.879517E+1,1.686600E+3,1.565560E-6,2.980250E-8,1.565844E-6,1.090569E+0
9.899618E+1,1.671500E+3,1.538550E-6,-4.889470E-9,1.538558E-6,-1.820838E-1
9.919521E+1,1.663000E+3,1.483600E-6,2.305030E-8,1.483779E-6,8.901177E-1
9.939518E+1,1.653600E+3,1.428660E-6,4.237540E-8,1.429288E-6,1.698949E+0
9.959517E+1,1.636300E+3,1.403280E-6,-2.095490E-9,1.403282E-6,-8.555858E-2
9.979522E+1,1.628900E+3,1.315970E-6,3.073390E-8,1.316329E-6,1.337875E+0
9.999614E+1,1.609100E+3,1.279410E-6,-2.561150E-9,1.279413E-6,-1.146958E-1
1.001952E+2,1.600800E+3,1.196060E-6,4.749770E-8,1.197003E-6,2.274124E+0
1.003952E+2,1.590400E+3,1.163230E-6,3.981430E-8,1.163911E-6,1.960318E+0
1.005952E+2,1.572200E+3,1.130630E-6,1.396990E-9,1.130631E-6,7.079380E-2
1.007962E+2,1.561700E+3,1.081270E-6,2.095490E-8,1.081473E-6,1.110247E+0
1.009952E+2,1.552000E+3,1.042390E-6,2.235190E-8,1.042630E-6,1.228401E+0
1.011951E+2,1.532200E+3,9.452960E-7,5.494830E-8,9.468917E-7,3.326754E+0
1.013952E+2,1.523200E+3,9.269020E-7,4.586790E-8,9.280362E-7,2.832980E+0
1.015962E+2,1.502300E+3,8.898820E-7,-1.071030E-8,8.899465E-7,-6.895581E-1
1.017952E+2,1.493900E+3,8.272510E-7,9.313280E-9,8.273034E-7,6.450148E-1
1.019952E+2,1.483500E+3,8.118840E-7,-2.933680E-8,8.124139E-7,-2.069438E+0
1.021951E+2,1.464100E+3,7.012900E-7,3.282930E-8,7.020580E-7,2.680215E+0
1.023951E+2,1.454000E+3,7.192170E-7,3.026810E-9,7.192234E-7,2.411267E-1
1.025952E+2,1.436400E+3,6.754450E-7,-8.614790E-9,6.754999E-7,-7.307247E-1
1.027962E+2,1.426200E+3,6.530940E-7,-9.080450E-9,6.531571E-7,-7.965744E-1
1.029952E+2,1.408800E+3,5.685760E-7,2.328320E-8,5.690525E-7,2.344953E+0
1.031963E+2,1.398600E+3,5.329530E-7,1.490130E-8,5.331613E-7,1.601566E+0
1.033952E+2,1.381400E+3,5.203800E-7,-2.607710E-8,5.210330E-7,-2.868786E+0
1.035952E+2,1.371400E+3,4.696210E-7,-2.328320E-10,4.696211E-7,-2.840650E-2
1.037952E+2,1.354200E+3,4.286430E-7,1.396990E-8,4.288706E-7,1.866666E+0
1.039952E+2,1.345000E+3,3.818440E-7,3.795160E-8,3.837254E-7,5.676005E+0
1.041952E+2,1.327800E+3,3.892950E-7,-1.117590E-8,3.894554E-7,-1.644398E+0
1.043951E+2,1.319300E+3,3.355110E-7,1.350420E-8,3.357827E-7,2.304891E+0
1.045952E+2,1.311600E+3,3.015180E-7,3.655460E-8,3.037258E-7,6.912531E+0
1.047962E+2,1.291700E+3,2.740430E-7,-4.656650E-10,2.740434E-7,-9.735922E-2
1.049952E+2,1.284600E+3,2.165330E-7,4.260820E-8,2.206853E-7,1.113213E+1
1.051962E+2,1.267500E+3,2.447070E-7,5.587960E-9,2.447708E-7,1.308140E+0
1.053952E+2,1.260600E+3,2.388860E-7,-7.683470E-9,2.390095E-7,-1.842212E+0
1.055951E+2,1.244400E+3,1.522720E-7,2.793980E-9,1.522976E-7,1.051180E+0
1.057951E+2,1.237300E+3,1.175800E-7,1.955790E-8,1.191955E-7,9.443941E+0
1.059951E+2,1.219600E+3,8.987310E-8,-7.217780E-9,9.016247E-8,-4.591615E+0
1.061962E+2,1.213400E+3,4.749770E-8,1.629820E-9,4.752565E-8,1.965257E+0
1.063952E+2,1.205100E+3,7.497190E-8,-4.516940E-8,8.752748E-8,-3.106831E+1
1.065952E+2,1.191900E+3,3.795160E-8,-2.235190E-8,4.404465E-8,-3.049630E+1
1.067962E+2,1.183600E+3,5.401690E-8,-5.750940E-8,7.889966E-8,-4.679366E+1
1.069952E+2,1.169400E+3,-3.725320E-9,-4.004710E-8,4.022000E-8,-9.531456E+1
1.071952E+2,1.161800E+3,-3.725320E-9,-5.122300E-8,5.135829E-8,-9.415966E+1
1.073952E+2,1.149200E+3,-2.374880E-8,-3.678750E-8,4.378728E-8,-1.228450E+2
1.075962E+2,1.141400E+3,-7.753310E-8,-2.793980E-9,7.758343E-8,-1.779362E+2
1.077951E+2,1.129200E+3,-6.076930E-8,-3.585610E-8,7.055897E-8,-1.494578E+2
1.079951E+2,1.121400E+3,-5.937200E-8,-4.563500E-8,7.488383E-8,-1.424531E+2
1.081952E+2,1.115800E+3,-1.045410E-7,-4.656640E-9,1.046447E-7,-1.774495E+2
1.083951E+2,1.100600E+3,-1.061710E-7,-2.584430E-8,1.092713E-7,-1.663191E+2
1.085952E+2,1.094200E+3,-1.429590E-7,7.450640E-9,1.431530E-7,1.770166E+2
1.087952E+2,1.080100E+3,-1.462190E-7,-1.420270E-8,1.469072E-7,-1.744521E+2
1.089952E+2,1.072900E+3,-1.708990E-7,1.629820E-9,1.709068E-7,1.794536E+2
1.091962E+2,1.060300E+3,-1.725280E-7,-1.303860E-8,1.730200E-7,-1.756782E+2
1.093952E+2,1.053700E+3,-2.167660E-7,2.305030E-8,2.179881E-7,1.739301E+2
1.095952E+2,1.040600E+3,-1.932500E-7,-3.469200E-8,1.963392E-7,-1.698227E+2
1.097961E+2,1.034600E+3,-2.563480E-7,8.614790E-9,2.564927E-7,1.780753E+2
1.099962E+2,1.028700E+3,-2.377210E-7,-2.933680E-8,2.395244E-7,-1.729648E+2
1.101952E+2,1.015400E+3,-2.868490E-7,1.373710E-8,2.871777E-7,1.772582E+2
1.103952E+2,1.008900E+3,-2.975590E-7,8.614790E-9,2.976837E-7,1.783417E+2
1.105952E+2,9.938000E+2,-3.459880E-7,3.166520E-8,3.474340E-7,1.747708E+2
1.107962E+2,9.881000E+2,-3.352780E-7,2.328320E-9,3.352861E-7,1.796021E+2
1.109952E+2,9.743000E+2,-3.671760E-7,1.420270E-8,3.674506E-7,1.777849E+2
1.111963E+2,9.679000E+2,-3.871990E-7,2.561150E-8,3.880451E-7,1.762157E+2
1.113952E+2,9.522000E+2,-3.753250E-7,3.958150E-9,3.753459E-7,1.793958E+2
1.115962E+2,9.464000E+2,-3.757900E-7,-2.491300E-8,3.766149E-7,-1.762071E+2
1.117952E+2,9.366000E+2,-3.941840E-7,-4.074560E-8,3.962843E-7,-1.740985E+2
1.119952E+2,9.240000E+2,-4.135090E-7,-3.958140E-8,4.153991E-7,-1.745323E+2
1.121962E+2,9.161000E+2,-4.293420E-7,-3.050100E-8,4.304241E-7,-1.759365E+2
1.123952E+2,9.033000E+2,-4.842910E-7,8.614790E-9,4.843676E-7,1.789809E+2
1.125952E+2,8.955000E+2,-4.440100E-7,-3.003540E-8,4.450247E-7,-1.761301E+2
1.127952E+2,8.898000E+2,-4.672930E-7,-2.793980E-9,4.673014E-7,-1.796574E+2
1.129952E+2,8.735000E+2,-4.624030E-7,-1.396990E-9,4.624051E-7,-1.798269E+2
1.131962E+2,8.672000E+2,-4.686900E-7,2.328320E-9,4.686958E-7,1.797154E+2
1.133952E+2,8.519000E+2,-4.933720E-7,6.984950E-9,4.934214E-7,1.791889E+2
1.135952E+2,8.448000E+2,-4.973300E-7,-1.001180E-8,4.974308E-7,-1.788467E+2
1.137951E+2,8.370000E+2,-5.408690E-7,2.607710E-8,5.414973E-7,1.772397E+2
1.139952E+2,8.227000E+2,-5.392390E-7,1.862660E-9,5.392422E-7,1.798021E+2
1.141952E+2,8.147000E+2,-5.771910E-7,2.095490E-8,5.775713E-7,1.779208E+2
1.143961E+2,8.010000E+2,-5.809160E-7,1.164160E-9,5.809172E-7,1.798852E+2
1.145952E+2,7.948000E+2,-6.281810E-7,3.841730E-8,6.293546E-7,1.765004E+2
1.147952E+2,7.887000E+2,-6.014050E-7,-8.381960E-9,6.014634E-7,-1.792015E+2
1.149952E+2,7.751000E+2,-6.586820E-7,2.677560E-8,6.592260E-7,1.776722E+2
1.151962E+2,7.611000E+2,-6.454100E-7,-2.887110E-8,6.460554E-7,-1.774387E+2
1.153952E+2,7.556000E+2,-6.458760E-7,-3.562330E-8,6.468577E-7,-1.768431E+2
1.155962E+2,7.476000E+2,-6.821970E-7,-5.820790E-9,6.822218E-7,-1.795111E+2
1.157952E+2,7.341000E+2,-7.159580E-7,-5.587960E-9,7.159798E-7,-1.795528E+2
1.159963E+2,7.278000E+2,-7.352830E-7,5.122300E-9,7.353008E-7,1.796009E+2
1.161963E+2,7.126000E+2,-7.594970E-7,-2.561150E-8,7.599287E-7,-1.780686E+2
1.163962E+2,7.072000E+2,-7.769590E-7,-1.769520E-8,7.771605E-7,-1.786953E+2
1.165952E+2,6.996000E+2,-7.783560E-7,-2.421450E-8,7.787326E-7,-1.782181E+2
1.167951E+2,6.861000E+2,-7.962840E-7,-3.073390E-8,7.968769E-7,-1.777897E+2
1.169952E+2,6.794000E+2,-7.792880E-7,-5.238710E-8,7.810469E-7,-1.761541E+2
1.171952E+2,6.676000E+2,-8.051320E-7,-5.518110E-8,8.070208E-7,-1.760793E+2
1.173952E+2,6.596000E+2,-8.232930E-7,-4.610070E-8,8.245827E-7,-1.767950E+2
1.175962E+2,6.478000E+2,-8.519310E-7,-2.281750E-8,8.522365E-7,-1.784658E+2
1.177952E+2,6.409000E+2,-8.416860E-7,-3.865010E-8,8.425729E-7,-1.773708E+2
1.179962E+2,6.338000E+2,-8.733510E-7,-3.469200E-8,8.740398E-7,-1.777252E+2
1.181952E+2,6.207000E+2,-9.399410E-7,1.001180E-8,9.399943E-7,1.793897E+2
1.183952E+2,6.131000E+2,-9.595020E-7,8.614790E-9,9.595407E-7,1.794856E+2
1.185952E+2,6.007000E+2,-9.588040E-7,-2.677560E-8,9.591778E-7,-1.784004E+2
1.187952E+2,5.946000E+2,-1.009330E-6,1.513410E-8,1.009443E-6,1.791410E+2
1.189952E+2,5.818000E+2,-1.010960E-6,-2.770700E-8,1.011340E-6,-1.784301E+2
1.191962E+2,5.763000E+2,-1.069170E-6,1.187440E-8,1.069236E-6,1.793637E+2
1.193952E+2,5.703000E+2,-1.049140E-6,-3.050100E-8,1.049583E-6,-1.783347E+2
1.195962E+2,5.556000E+2,-1.089890E-6,-2.048920E-8,1.090083E-6,-1.789230E+2
1.197952E+2,5.501000E+2,-1.086630E-6,-4.097840E-8,1.087402E-6,-1.778403E+2
1.199952E+2,5.369000E+2,-1.158810E-6,1.513410E-8,1.158909E-6,1.792518E+2
1.201952E+2,5.311000E+2,-1.145300E-6,-4.889470E-9,1.145310E-6,-1.797554E+2
1.203961E+2,5.183000E+2,-1.165320E-6,-8.847620E-9,1.165354E-6,-1.795650E+2
1.205952E+2,5.118000E+2,-1.220970E-6,3.865010E-8,1.221582E-6,1.781869E+2
1.207962E+2,5.034000E+2,-1.232380E-6,3.003540E-8,1.232746E-6,1.786039E+2
1.209957E+2,4.917000E+2,-1.244950E-6,1.234010E-8,1.245011E-6,1.794321E+2
1.211952E+2,4.845000E+2,-1.308750E-6,5.355130E-8,1.309845E-6,1.776569E+2
1.213959E+2,4.551000E+2,-1.346930E-6,-5.587960E-9,1.346942E-6,-1.797623E+2
1.215953E+2,4.383000E+2,-1.401650E-6,3.492470E-9,1.401654E-6,1.798572E+2
1.217957E+2,4.194000E+2,-1.470330E-6,9.080450E-9,1.470358E-6,1.796462E+2
1.219953E+2,3.716000E+2,-1.582790E-6,-2.118770E-8,1.582932E-6,-1.792331E+2
1.221953E+2,3.496000E+2,-1.670100E-6,-2.235190E-8,1.670250E-6,-1.792332E+2
1.223955E+2,3.009000E+2,-1.878250E-6,2.933680E-8,1.878479E-6,1.791052E+2
1.225963E+2,2.760000E+2,-1.958590E-6,6.752120E-9,1.958602E-6,1.798025E+2
1.227957E+2,2.230000E+2,-2.173950E-6,1.816090E-8,2.174026E-6,1.795214E+2
1.229953E+2,1.894000E+2,-2.339030E-6,5.262000E-8,2.339622E-6,1.787113E+2
1.231962E+2,1.605000E+2,-2.426340E-6,2.305030E-8,2.426449E-6,1.794557E+2
1.233952E+2,1.050000E+2,-2.670580E-6,1.746240E-8,2.670637E-6,1.796254E+2
1.235959E+2,7.520000E+1,-2.811680E-6,3.562330E-8,2.811906E-6,1.792741E+2
1.237952E+2,1.870000E+1,-2.573260E-6,3.795160E-8,2.573540E-6,1.791550E+2
1.239963E+2,-1.100000E+1,-1.699670E-6,4.959320E-8,1.700393E-6,1.783287E+2
1.241952E+2,-7.370000E+1,2.735780E-7,1.816090E-8,2.741801E-7,3.797888E+0
1.243961E+2,-1.032000E+2,1.018410E-6,3.445920E-8,1.018993E-6,1.937936E+0
1.245961E+2,-1.583000E+2,1.880810E-6,1.350420E-8,1.880858E-6,4.113762E-1
1.247959E+2,-1.871000E+2,2.137170E-6,-2.188620E-8,2.137282E-6,-5.867306E-1
1.249963E+2,-2.405000E+2,2.361850E-6,-2.468020E-8,2.361979E-6,-5.986916E-1
1.251961E+2,-2.678000E+2,2.315050E-6,2.444730E-8,2.315179E-6,6.050302E-1
1.253956E+2,-3.188000E+2,2.256380E-6,-3.003540E-8,2.256580E-6,-7.626375E-1
1.255959E+2,-3.439000E+2,2.200960E-6,-3.702030E-8,2.201271E-6,-9.636281E-1
1.257953E+2,-3.924000E+2,2.017260E-6,-2.048920E-8,2.017364E-6,-5.819301E-1
