Sample Name, Varga_5_4_9.46G
4.107283E+1,2.398800E+3,-2.793990E-7,-1.490130E-8,2.797961E-7,-1.769471E+2
4.127385E+1,2.418100E+3,-2.421460E-7,-4.842900E-8,2.469414E-7,-1.686901E+2
4.147284E+1,2.437900E+3,-3.427290E-7,3.725310E-8,3.447477E-7,1.737966E+2
4.167283E+1,2.448600E+3,-2.682230E-7,-3.725310E-8,2.707977E-7,-1.720929E+2
4.187283E+1,2.458800E+3,-3.352780E-7,2.235190E-8,3.360222E-7,1.761859E+2
4.207283E+1,2.480900E+3,-3.203770E-7,2.607710E-8,3.214365E-7,1.753467E+2
4.227283E+1,2.492000E+3,-3.278270E-7,2.607710E-8,3.288625E-7,1.754520E+2
4.247284E+1,2.511600E+3,-2.160680E-7,-7.450630E-8,2.285532E-7,-1.609744E+2
4.267384E+1,2.522100E+3,-2.011670E-7,-1.005830E-7,2.249113E-7,-1.534351E+2
4.287383E+1,2.542200E+3,-2.570470E-7,-2.980250E-8,2.587689E-7,-1.733866E+2
4.307289E+1,2.552200E+3,-3.315530E-7,5.215430E-8,3.356299E-7,1.710605E+2
4.327382E+1,2.572600E+3,-1.937160E-7,-8.568210E-8,2.118191E-7,-1.561398E+2
4.347284E+1,2.582100E+3,-2.570470E-7,-2.607710E-8,2.583664E-7,-1.742072E+2
4.367384E+1,2.591900E+3,-3.278270E-7,6.333040E-8,3.338881E-7,1.690662E+2
4.387288E+1,2.615400E+3,-1.937160E-7,-7.823160E-8,2.089164E-7,-1.580088E+2
4.407284E+1,2.624400E+3,-3.390030E-7,4.097840E-8,3.414707E-7,1.731076E+2
4.427384E+1,2.645400E+3,-3.092010E-7,3.352780E-8,3.110135E-7,1.738114E+2
4.447384E+1,2.654900E+3,-1.937160E-7,-5.960510E-8,2.026787E-7,-1.628972E+2
4.467384E+1,2.667900E+3,-2.086170E-7,-5.960510E-8,2.169650E-7,-1.640545E+2
4.487284E+1,2.690500E+3,-3.017500E-7,2.980250E-8,3.032182E-7,1.743594E+2
4.507388E+1,2.700300E+3,-2.831240E-7,0.000000E+0,2.831240E-7,1.800000E+2
4.527384E+1,2.720600E+3,-2.905740E-7,2.607710E-8,2.917418E-7,1.748718E+2
4.547287E+1,2.731000E+3,-1.937160E-7,-7.450630E-8,2.075502E-7,-1.589625E+2
4.567384E+1,2.750700E+3,-2.943000E-7,2.607710E-8,2.954531E-7,1.749364E+2
4.587289E+1,2.761600E+3,-1.713640E-7,-9.685800E-8,1.968428E-7,-1.505241E+2
4.607280E+1,2.781000E+3,-2.943000E-7,4.470370E-8,2.976758E-7,1.713629E+2
4.627284E+1,2.792200E+3,-2.086170E-7,-4.097840E-8,2.126036E-7,-1.688869E+2
4.647283E+1,2.811400E+3,-2.533220E-7,1.117590E-8,2.535684E-7,1.774739E+2
4.667283E+1,2.824300E+3,-2.421460E-7,1.862660E-8,2.428614E-7,1.756013E+2
4.687384E+1,2.837300E+3,-1.527380E-7,-6.333040E-8,1.653470E-7,-1.574794E+2
4.707284E+1,2.856500E+3,-1.639140E-7,-5.587960E-8,1.731772E-7,-1.611753E+2
4.727280E+1,2.867600E+3,-2.905740E-7,6.705570E-8,2.982109E-7,1.670054E+2
4.747381E+1,2.876700E+3,-1.601880E-7,-7.450630E-8,1.766674E-7,-1.550560E+2
4.767283E+1,2.903100E+3,-1.937160E-7,-4.097840E-8,1.980028E-7,-1.680558E+2
4.787283E+1,2.913000E+3,-1.639140E-7,-5.215430E-8,1.720113E-7,-1.623499E+2
4.807381E+1,2.933500E+3,-1.452870E-7,-9.685800E-8,1.746132E-7,-1.463099E+2
4.827381E+1,2.943000E+3,-2.235180E-7,-1.490130E-8,2.240142E-7,-1.761859E+2
4.847384E+1,2.964000E+3,-2.570470E-7,1.490130E-8,2.574786E-7,1.766822E+2
4.867283E+1,2.973000E+3,-2.682230E-7,4.470370E-8,2.719228E-7,1.705377E+2
4.887384E+1,2.985300E+3,-1.937160E-7,-1.490130E-8,1.942883E-7,-1.756013E+2
4.907280E+1,3.006400E+3,-1.750900E-7,-3.352780E-8,1.782712E-7,-1.691597E+2
4.927284E+1,3.016000E+3,-1.303860E-7,-6.705570E-8,1.466185E-7,-1.527839E+2
4.947384E+1,3.036400E+3,-2.533220E-7,4.842900E-8,2.579097E-7,1.691770E+2
4.967284E+1,3.046500E+3,-1.825400E-7,3.725320E-9,1.825780E-7,1.788309E+2
4.987284E+1,3.066500E+3,-2.272440E-7,3.352780E-8,2.297040E-7,1.716071E+2
5.007283E+1,3.077200E+3,-1.788150E-7,-1.862660E-8,1.797825E-7,-1.740531E+2
5.027284E+1,3.096700E+3,-2.160680E-7,2.980250E-8,2.181137E-7,1.721467E+2
5.047280E+1,3.107800E+3,-1.303860E-7,-6.705570E-8,1.466185E-7,-1.527839E+2
5.067284E+1,3.127200E+3,-1.452870E-7,-7.450630E-8,1.632774E-7,-1.528503E+2
5.087385E+1,3.140200E+3,-1.378370E-7,-6.333040E-8,1.516897E-7,-1.553232E+2
5.107382E+1,3.151100E+3,-1.229350E-7,-7.450630E-8,1.437505E-7,-1.487815E+2
5.127284E+1,3.171100E+3,-1.117590E-7,-5.587960E-8,1.249504E-7,-1.534349E+2
5.147283E+1,3.181300E+3,-2.197930E-7,2.980250E-8,2.218043E-7,1.722782E+2
5.167391E+1,3.201700E+3,-1.192100E-7,-7.823160E-8,1.425875E-7,-1.467251E+2
5.187289E+1,3.211400E+3,-1.676390E-7,-1.117590E-8,1.680111E-7,-1.761859E+2
5.207284E+1,3.234100E+3,-8.195680E-8,-8.195680E-8,1.159044E-7,-1.350000E+2
5.227284E+1,3.244500E+3,-2.235180E-7,6.705570E-8,2.333597E-7,1.633007E+2
5.247381E+1,3.264700E+3,-1.154840E-7,-6.705570E-8,1.335403E-7,-1.498584E+2
5.267283E+1,3.274800E+3,-1.750900E-7,-1.490130E-8,1.757230E-7,-1.751355E+2
5.287291E+1,3.284100E+3,-9.313270E-8,-6.705570E-8,1.147613E-7,-1.442461E+2
5.307281E+1,3.308100E+3,-1.601880E-7,0.000000E+0,1.601880E-7,1.800000E+2
5.327381E+1,3.317200E+3,-1.490130E-7,-3.725320E-9,1.490596E-7,-1.785679E+2
5.347280E+1,3.341400E+3,-9.313270E-8,-7.078100E-8,1.169771E-7,-1.427651E+2
5.367391E+1,3.350300E+3,-1.303860E-7,-3.725310E-8,1.356035E-7,-1.640546E+2
5.387284E+1,3.360500E+3,-2.235180E-7,5.587960E-8,2.303971E-7,1.659637E+2
5.407381E+1,3.383700E+3,-1.937160E-7,2.607710E-8,1.954633E-7,1.723332E+2
5.427387E+1,3.394100E+3,-1.154840E-7,-3.725310E-8,1.213439E-7,-1.621212E+2
5.447284E+1,3.417000E+3,-1.527380E-7,-4.097840E-8,1.581396E-7,-1.649817E+2
5.467383E+1,3.426600E+3,-9.313270E-8,-1.080340E-7,1.426361E-7,-1.307636E+2
5.487382E+1,3.437700E+3,-1.527380E-7,-4.842900E-8,1.602319E-7,-1.624076E+2
5.507285E+1,3.456900E+3,-1.788150E-7,0.000000E+0,1.788150E-7,1.800000E+2
5.527384E+1,3.467800E+3,-8.940740E-8,-9.685800E-8,1.318149E-7,-1.327094E+2
5.547284E+1,3.489100E+3,-2.309690E-7,2.980250E-8,2.328838E-7,1.726476E+2
5.567391E+1,3.500400E+3,-9.685800E-8,-8.195680E-8,1.268794E-7,-1.397636E+2
5.587283E+1,3.509900E+3,-1.303860E-7,-4.842900E-8,1.390895E-7,-1.596236E+2
5.607382E+1,3.533100E+3,-1.043090E-7,-7.078100E-8,1.260568E-7,-1.458403E+2
5.627284E+1,3.543400E+3,-2.048920E-7,6.705570E-8,2.155857E-7,1.618781E+2
5.647381E+1,3.564000E+3,-7.450630E-8,-6.705570E-8,1.002380E-7,-1.380128E+2
5.667382E+1,3.573600E+3,-2.048920E-7,3.725310E-8,2.082511E-7,1.696952E+2
5.687283E+1,3.596600E+3,-1.154840E-7,-3.352780E-8,1.202525E-7,-1.638107E+2
5.707381E+1,3.607100E+3,-1.229350E-7,-1.862660E-8,1.243381E-7,-1.713843E+2
5.727283E+1,3.627500E+3,-1.601880E-7,1.862660E-8,1.612673E-7,1.733675E+2
5.747381E+1,3.637500E+3,-8.940740E-8,-2.980250E-8,9.424369E-8,-1.615650E+2
5.767283E+1,3.649600E+3,-2.011670E-7,8.195680E-8,2.172213E-7,1.578337E+2
5.787287E+1,3.670800E+3,-1.974410E-7,6.333040E-8,2.073492E-7,1.622160E+2
5.807384E+1,3.679900E+3,-1.974410E-7,6.333040E-8,2.073492E-7,1.622160E+2
5.827284E+1,3.700900E+3,-1.303860E-7,-1.490130E-8,1.312347E-7,-1.734802E+2
5.847383E+1,3.710000E+3,-5.960510E-8,-7.078100E-8,9.253496E-8,-1.301009E+2
5.867384E+1,3.730800E+3,-2.011670E-7,7.078100E-8,2.132560E-7,1.606155E+2
5.887390E+1,3.740400E+3,-1.527380E-7,2.607710E-8,1.549481E-7,1.703113E+2
5.907283E+1,3.760700E+3,-1.080340E-7,-1.117590E-8,1.086105E-7,-1.740939E+2
5.927391E+1,3.772700E+3,-1.825400E-7,8.568210E-8,2.016489E-7,1.548552E+2
5.947288E+1,3.783800E+3,-3.352780E-8,-5.960510E-8,6.838773E-8,-1.193577E+2
5.967280E+1,3.805800E+3,-1.005830E-7,-1.490130E-8,1.016808E-7,-1.715730E+2
5.987283E+1,3.816900E+3,-4.097840E-8,-8.568210E-8,9.497711E-8,-1.155600E+2
6.007384E+1,3.836300E+3,-4.097840E-8,-6.705570E-8,7.858560E-8,-1.214295E+2
6.027288E+1,3.846600E+3,-1.788150E-7,6.333040E-8,1.896986E-7,1.604975E+2
6.047384E+1,3.859800E+3,-1.080340E-7,-1.490130E-8,1.090568E-7,-1.721467E+2
6.067384E+1,3.880200E+3,-1.154840E-7,-1.117590E-8,1.160235E-7,-1.744724E+2
6.087393E+1,3.893200E+3,-4.470370E-8,-7.823160E-8,9.010330E-8,-1.197448E+2
6.107393E+1,3.902400E+3,-6.705570E-8,-4.842900E-8,8.271539E-8,-1.441624E+2
6.127281E+1,3.926100E+3,-1.117590E-8,-9.685800E-8,9.750063E-8,-9.658193E+1
6.147283E+1,3.935600E+3,-1.303860E-7,1.490130E-8,1.312347E-7,1.734802E+2
6.167384E+1,3.958400E+3,-3.725310E-8,-6.333040E-8,7.347471E-8,-1.204655E+2
6.187391E+1,3.968800E+3,-1.788150E-7,6.705570E-8,1.909745E-7,1.594439E+2
6.207283E+1,3.977900E+3,-1.229350E-7,0.000000E+0,1.229350E-7,1.800000E+2
6.227285E+1,4.004500E+3,-4.470370E-8,-6.333040E-8,7.751877E-8,-1.252175E+2
6.247284E+1,4.013500E+3,-1.676390E-7,7.823160E-8,1.849946E-7,1.549831E+2
6.267284E+1,4.034600E+3,-1.490130E-7,3.725310E-8,1.535990E-7,1.659638E+2
6.287384E+1,4.043700E+3,-1.750900E-7,6.333040E-8,1.861914E-7,1.601148E+2
6.307383E+1,4.065100E+3,-1.564630E-7,2.980250E-8,1.592760E-7,1.692157E+2
6.327283E+1,4.074100E+3,-1.601880E-7,7.450640E-9,1.603612E-7,1.773370E+2
6.347381E+1,4.095300E+3,-7.450630E-8,-5.215430E-8,9.094647E-8,-1.450080E+2
6.367284E+1,4.104900E+3,-4.097840E-8,-7.450630E-8,8.503186E-8,-1.188108E+2
6.387284E+1,4.118000E+3,-3.352780E-8,-5.960510E-8,6.838773E-8,-1.193577E+2
6.407284E+1,4.137700E+3,-1.117590E-7,2.980250E-8,1.156644E-7,1.650685E+2
6.427284E+1,4.148700E+3,-4.842900E-8,-4.842900E-8,6.848895E-8,-1.350000E+2
6.447284E+1,4.168200E+3,-1.862650E-7,8.568210E-8,2.050270E-7,1.552975E+2
6.467284E+1,4.179500E+3,-3.725310E-8,-5.215430E-8,6.409262E-8,-1.255377E+2
6.487281E+1,4.199000E+3,-8.940740E-8,-1.117590E-8,9.010318E-8,-1.728750E+2
6.507285E+1,4.212100E+3,-9.685800E-8,0.000000E+0,9.685800E-8,1.800000E+2
6.527280E+1,4.222500E+3,-1.229350E-7,1.862660E-8,1.243381E-7,1.713843E+2
6.547384E+1,4.244600E+3,-8.195680E-8,-7.450640E-9,8.229477E-8,-1.748056E+2
6.567284E+1,4.255600E+3,-2.235190E-8,-5.215430E-8,5.674221E-8,-1.131986E+2
6.587283E+1,4.275100E+3,-3.725320E-9,-6.705570E-8,6.715910E-8,-9.317983E+1
6.607384E+1,4.285700E+3,-9.313270E-8,0.000000E+0,9.313270E-8,1.800000E+2
6.627283E+1,4.294700E+3,-2.980250E-8,-8.940740E-8,9.424369E-8,-1.084350E+2
6.647387E+1,4.320600E+3,-1.154840E-7,-1.490130E-8,1.164414E-7,-1.726476E+2
6.667288E+1,4.330900E+3,-1.080340E-7,-3.725310E-8,1.142766E-7,-1.609744E+2
6.687284E+1,4.342800E+3,-1.601880E-7,2.980250E-8,1.629367E-7,1.694608E+2
6.707284E+1,4.364000E+3,-1.527380E-7,1.862660E-8,1.538696E-7,1.730470E+2
6.727281E+1,4.373200E+3,-3.725310E-8,-9.685800E-8,1.037751E-7,-1.110375E+2
6.747284E+1,4.393800E+3,-1.452870E-7,2.980250E-8,1.483122E-7,1.684078E+2
6.767288E+1,4.406000E+3,-1.564630E-7,4.097840E-8,1.617402E-7,1.653236E+2
6.787283E+1,4.427200E+3,-6.705570E-8,-4.842900E-8,8.271539E-8,-1.441624E+2
6.807284E+1,4.436300E+3,-2.980250E-8,-8.195680E-8,8.720726E-8,-1.099831E+2
6.827284E+1,4.449200E+3,-8.195680E-8,-2.235190E-8,8.495013E-8,-1.647449E+2
6.847382E+1,4.469300E+3,-1.229350E-7,1.490130E-8,1.238348E-7,1.730887E+2
6.867283E+1,4.479800E+3,-1.192100E-7,1.490130E-8,1.201377E-7,1.728750E+2
6.887385E+1,4.502500E+3,-1.229350E-7,1.490130E-8,1.238348E-7,1.730887E+2
6.907283E+1,4.512400E+3,-1.117590E-8,-8.940740E-8,9.010318E-8,-9.712500E+1
6.927282E+1,4.523500E+3,-1.192100E-7,1.490130E-8,1.201377E-7,1.728750E+2
6.947285E+1,4.544900E+3,-6.705570E-8,-4.470370E-8,8.059087E-8,-1.463100E+2
6.967283E+1,4.556000E+3,-1.117590E-8,-7.823160E-8,7.902584E-8,-9.813007E+1
6.987284E+1,4.565900E+3,-1.192100E-7,2.980250E-8,1.228789E-7,1.659638E+2
7.007283E+1,4.588400E+3,-3.725320E-9,-5.960510E-8,5.972140E-8,-9.357634E+1
7.027284E+1,4.598900E+3,-6.705570E-8,2.980250E-8,7.338021E-8,1.560375E+2
7.047284E+1,4.619000E+3,-3.725320E-9,-4.097840E-8,4.114738E-8,-9.519445E+1
7.067285E+1,4.629000E+3,-9.313270E-8,4.470370E-8,1.033060E-7,1.543590E+2
7.087384E+1,4.649400E+3,-8.568210E-8,4.842900E-8,9.842149E-8,1.505241E+2
7.107384E+1,4.659000E+3,-1.229350E-7,6.333040E-8,1.382887E-7,1.527446E+2
7.127284E+1,4.682000E+3,-3.352780E-8,-5.215430E-8,6.200149E-8,-1.227353E+2
7.147284E+1,4.692400E+3,-8.568210E-8,7.450640E-9,8.600543E-8,1.750302E+2
7.167285E+1,4.712800E+3,-5.960510E-8,7.450640E-9,6.006896E-8,1.728750E+2
7.187281E+1,4.722600E+3,-1.229350E-7,5.587960E-8,1.350390E-7,1.555560E+2
7.207339E+1,4.743400E+3,-2.980250E-8,-3.352780E-8,4.485869E-8,-1.316336E+2
7.227344E+1,4.752700E+3,-1.303860E-7,6.705570E-8,1.466185E-7,1.527839E+2
7.247338E+1,4.762900E+3,-5.960510E-8,1.490130E-8,6.143954E-8,1.659637E+2
7.267341E+1,4.786100E+3,-9.313270E-8,2.235190E-8,9.577738E-8,1.665042E+2
7.287341E+1,4.796300E+3,0.000000E+0,-7.078100E-8,7.078100E-8,-9.000000E+1
7.307349E+1,4.815900E+3,-1.303860E-7,5.587960E-8,1.418557E-7,1.568015E+2
7.327441E+1,4.826700E+3,-5.215430E-8,0.000000E+0,5.215430E-8,1.800000E+2
7.347347E+1,4.846000E+3,1.862660E-8,-4.470370E-8,4.842903E-8,-6.738007E+1
7.367342E+1,4.858800E+3,-1.862660E-8,0.000000E+0,1.862660E-8,1.800000E+2
7.387338E+1,4.869900E+3,2.980250E-8,-4.470370E-8,5.372718E-8,-5.630990E+1
7.407338E+1,4.889600E+3,-1.229350E-7,6.705570E-8,1.400339E-7,1.513895E+2
7.427341E+1,4.902700E+3,0.000000E+0,-4.097840E-8,4.097840E-8,-9.000000E+1
7.447439E+1,4.922100E+3,-1.303860E-7,6.333040E-8,1.449526E-7,1.540935E+2
7.467341E+1,4.935300E+3,-2.607710E-8,-3.352780E-8,4.247503E-8,-1.278749E+2
7.487440E+1,4.945500E+3,-4.470370E-8,-3.352780E-8,5.587964E-8,-1.431301E+2
7.507448E+1,4.965900E+3,-1.490130E-8,-5.960510E-8,6.143954E-8,-1.040363E+2
7.527338E+1,4.975700E+3,-3.725320E-9,-1.080340E-7,1.080982E-7,-9.197494E+1
7.547338E+1,4.998400E+3,-5.215430E-8,-6.333040E-8,8.204152E-8,-1.294724E+2
7.567342E+1,5.009100E+3,-9.685800E-8,0.000000E+0,9.685800E-8,1.800000E+2
7.587436E+1,5.018200E+3,-4.470370E-8,-4.842900E-8,6.590743E-8,-1.327094E+2
7.607338E+1,5.042400E+3,-1.043090E-7,2.235190E-8,1.066770E-7,1.679053E+2
7.627340E+1,5.051200E+3,-1.341110E-7,5.215430E-8,1.438952E-7,1.587495E+2
7.647341E+1,5.072500E+3,-1.117590E-8,-4.842900E-8,4.970180E-8,-1.029946E+2
7.667342E+1,5.084600E+3,-8.195680E-8,7.450640E-9,8.229477E-8,1.748056E+2
7.687345E+1,5.095200E+3,1.490130E-8,-7.450630E-8,7.598182E-8,-7.869004E+1
7.707337E+1,5.117700E+3,-1.005830E-7,7.450640E-9,1.008586E-7,1.757636E+2
7.727341E+1,5.127600E+3,-1.117590E-7,1.862660E-8,1.133006E-7,1.705376E+2
7.747342E+1,5.150900E+3,-2.980250E-8,-2.980250E-8,4.214710E-8,-1.350000E+2
7.767341E+1,5.160100E+3,-1.117590E-7,5.215430E-8,1.233294E-7,1.549831E+2
7.787342E+1,5.171300E+3,-7.078100E-8,1.862660E-8,7.319085E-8,1.652564E+2
7.807348E+1,5.190700E+3,-4.842900E-8,1.117590E-8,4.970180E-8,1.670054E+2
7.827341E+1,5.201800E+3,3.352780E-8,-7.823160E-8,8.511343E-8,-6.680143E+1
7.847342E+1,5.221200E+3,-4.097840E-8,1.490130E-8,4.360365E-8,1.600168E+2
7.867342E+1,5.234400E+3,3.352780E-8,-7.078100E-8,7.832026E-8,-6.465385E+1
7.887441E+1,5.253700E+3,3.725310E-8,-9.313270E-8,1.003070E-7,-6.819858E+1
7.907341E+1,5.265000E+3,-4.097840E-8,-2.235190E-8,4.667801E-8,-1.513895E+2
7.927441E+1,5.274400E+3,-9.313270E-8,3.725320E-9,9.320718E-8,1.777094E+2
7.947438E+1,5.297400E+3,-5.215430E-8,-3.352780E-8,6.200149E-8,-1.472647E+2
7.967442E+1,5.307700E+3,-1.490130E-7,4.842900E-8,1.566852E-7,1.619959E+2
7.987342E+1,5.331000E+3,7.450640E-9,-7.450630E-8,7.487791E-8,-8.428940E+1
8.007441E+1,5.340900E+3,-2.980250E-8,-2.607710E-8,3.960056E-8,-1.388142E+2
8.027342E+1,5.360500E+3,2.607710E-8,-9.313270E-8,9.671461E-8,-7.435779E+1
8.047446E+1,5.373900E+3,-6.705570E-8,-3.725320E-9,6.715910E-8,-1.768202E+2
8.067341E+1,5.383000E+3,-9.685800E-8,2.607710E-8,1.003070E-7,1.649315E+2
8.087443E+1,5.404100E+3,-5.960510E-8,-2.235190E-8,6.365827E-8,-1.594440E+2
8.107346E+1,5.416000E+3,-1.229350E-7,3.352780E-8,1.274250E-7,1.647449E+2
8.127341E+1,5.437200E+3,-7.823160E-8,1.862660E-8,8.041849E-8,1.666075E+2
8.147341E+1,5.446200E+3,2.607710E-8,-9.313270E-8,9.671461E-8,-7.435779E+1
8.167449E+1,5.458700E+3,-3.352780E-8,-2.607710E-8,4.247503E-8,-1.421251E+2
8.187341E+1,5.479400E+3,-6.705570E-8,7.450640E-9,6.746836E-8,1.736598E+2
8.207337E+1,5.489400E+3,-3.725320E-9,-6.705570E-8,6.715910E-8,-9.317983E+1
8.227342E+1,5.509700E+3,-1.303860E-7,3.725310E-8,1.356035E-7,1.640546E+2
