Sample Name, Varga_5_4_9.46G
8.247346E+1,5.520200E+3,-9.685800E-8,0.000000E+0,9.685800E-8,1.800000E+2
8.267341E+1,5.540000E+3,-1.564630E-7,3.725310E-8,1.608368E-7,1.666075E+2
8.287441E+1,5.551000E+3,-5.960510E-8,-3.352780E-8,6.838773E-8,-1.506423E+2
8.307343E+1,5.570600E+3,-1.303860E-7,4.842900E-8,1.390895E-7,1.596236E+2
8.327441E+1,5.581900E+3,-1.117590E-8,-4.842900E-8,4.970180E-8,-1.029946E+2
8.347345E+1,5.594600E+3,-1.043090E-7,4.470370E-8,1.134847E-7,1.568015E+2
8.367343E+1,5.614600E+3,-5.215430E-8,-1.117590E-8,5.333828E-8,-1.679053E+2
8.387345E+1,5.625200E+3,-1.341110E-7,7.078100E-8,1.516434E-7,1.521758E+2
8.407441E+1,5.645500E+3,-7.450640E-9,-5.960510E-8,6.006896E-8,-9.712502E+1
8.427343E+1,5.655400E+3,-8.940740E-8,2.235190E-8,9.215905E-8,1.659637E+2
8.447441E+1,5.676200E+3,-2.235190E-8,-6.705570E-8,7.068291E-8,-1.084350E+2
8.467349E+1,5.685600E+3,-5.587960E-8,-1.117590E-8,5.698623E-8,-1.686901E+2
8.487441E+1,5.708700E+3,-5.215430E-8,-4.097840E-8,6.632722E-8,-1.418428E+2
8.507338E+1,5.718900E+3,-1.415620E-7,6.705570E-8,1.566406E-7,1.546538E+2
8.527338E+1,5.739300E+3,-1.490130E-8,-6.705570E-8,6.869145E-8,-1.025288E+2
8.547439E+1,5.748900E+3,-1.192100E-7,4.470370E-8,1.273163E-7,1.594440E+2
8.567338E+1,5.761000E+3,-1.154840E-7,4.470370E-8,1.238345E-7,1.588386E+2
8.587421E+1,5.782200E+3,-3.725320E-9,-5.960510E-8,5.972140E-8,-9.357634E+1
8.607446E+1,5.797500E+3,-1.117590E-8,-4.470370E-8,4.607951E-8,-1.040362E+2
8.627338E+1,5.806500E+3,-1.229350E-7,7.078100E-8,1.418554E-7,1.500684E+2
8.647339E+1,5.826500E+3,-1.303860E-7,9.313270E-8,1.602317E-7,1.444624E+2
8.667440E+1,5.834200E+3,-5.215430E-8,4.470370E-8,6.869128E-8,1.393987E+2
8.687338E+1,5.849400E+3,-1.117590E-7,1.154840E-7,1.607067E-7,1.340609E+2
8.707440E+1,5.854900E+3,1.490130E-8,-1.490130E-8,2.107362E-8,-4.500000E+1
8.727342E+1,5.860800E+3,-7.450630E-8,7.450630E-8,1.053678E-7,1.350000E+2
8.747337E+1,5.866400E+3,-2.607710E-8,-1.490130E-8,3.003438E-8,-1.502550E+2
8.767342E+1,5.868500E+3,-3.725320E-9,-3.725320E-9,5.268398E-9,-1.350000E+2
8.787338E+1,5.865400E+3,4.097840E-8,-5.960510E-8,7.233255E-8,-5.549155E+1
8.807346E+1,5.861700E+3,-5.587960E-8,3.352780E-8,6.516627E-8,1.490362E+2
8.827340E+1,5.857600E+3,-7.450640E-9,-1.117590E-8,1.343178E-8,-1.236902E+2
8.847340E+1,5.840400E+3,3.725320E-9,-2.607710E-8,2.634185E-8,-8.186986E+1
8.867338E+1,5.831900E+3,-2.607710E-8,0.000000E+0,2.607710E-8,1.800000E+2
8.887338E+1,5.807800E+3,-1.490130E-8,-1.490130E-8,2.107362E-8,-1.350000E+2
8.907338E+1,5.795700E+3,4.470370E-8,-7.078100E-8,8.371601E-8,-5.772441E+1
8.927337E+1,5.766800E+3,-1.490130E-8,-1.117590E-8,1.862658E-8,-1.431303E+2
8.947440E+1,5.752600E+3,-7.823160E-8,4.842900E-8,9.200843E-8,1.482406E+2
8.967342E+1,5.733600E+3,-7.078100E-8,2.235190E-8,7.422639E-8,1.624744E+2
8.987340E+1,5.704600E+3,-1.154840E-7,5.587960E-8,1.282930E-7,1.541789E+2
9.007347E+1,5.686400E+3,-3.352780E-8,-2.980250E-8,4.485869E-8,-1.383665E+2
9.027440E+1,5.658600E+3,-7.078100E-8,2.607710E-8,7.543186E-8,1.597752E+2
9.047346E+1,5.645100E+3,-9.685800E-8,5.587960E-8,1.118213E-7,1.500184E+2
9.067340E+1,5.620400E+3,1.117590E-8,-7.078100E-8,7.165787E-8,-8.102741E+1
9.087437E+1,5.607800E+3,-7.450630E-8,1.862660E-8,7.679934E-8,1.659637E+2
9.107338E+1,5.596400E+3,-1.862660E-8,-6.333040E-8,6.601280E-8,-1.063896E+2
9.127338E+1,5.573400E+3,-4.842900E-8,-5.215430E-8,7.117190E-8,-1.328789E+2
9.147338E+1,5.562900E+3,7.450640E-9,-9.685800E-8,9.714414E-8,-8.560128E+1
9.167338E+1,5.545000E+3,-6.333040E-8,-1.117590E-8,6.430894E-8,-1.699921E+2
9.187442E+1,5.535500E+3,2.607710E-8,-8.940740E-8,9.313269E-8,-7.373983E+1
9.207340E+1,5.517500E+3,-8.195680E-8,1.117590E-8,8.271528E-8,1.722349E+2
9.227340E+1,5.508400E+3,0.000000E+0,-3.725310E-8,3.725310E-8,-9.000000E+1
9.247341E+1,5.489000E+3,-5.587960E-8,-7.450640E-9,5.637412E-8,-1.724053E+2
9.267441E+1,5.476800E+3,-8.195680E-8,-7.450640E-9,8.229477E-8,-1.748056E+2
9.287340E+1,5.468000E+3,0.000000E+0,-5.960510E-8,5.960510E-8,-9.000000E+1
9.307437E+1,5.443800E+3,3.725310E-8,2.272440E-7,2.302773E-7,8.069006E+1
9.327345E+1,5.434600E+3,2.048920E-7,1.266610E-7,2.408812E-7,3.172370E+1
9.347283E+1,5.410300E+3,3.725310E-8,1.974410E-7,2.009247E-7,7.931507E+1
9.367283E+1,5.401000E+3,1.043090E-7,7.823160E-8,1.303862E-7,3.686985E+1
9.387283E+1,5.390400E+3,1.005830E-7,1.117590E-8,1.012020E-7,6.340198E+0
9.407383E+1,5.367200E+3,0.000000E+0,6.705570E-8,6.705570E-8,9.000000E+1
9.427282E+1,5.357400E+3,2.235190E-8,-2.607710E-8,3.434563E-8,-4.939858E+1
9.447289E+1,5.344200E+3,-6.705570E-8,5.215430E-8,8.495021E-8,1.421251E+2
9.467287E+1,5.324700E+3,-7.078100E-8,5.587960E-8,9.018026E-8,1.417099E+2
9.487280E+1,5.313600E+3,-1.117590E-7,7.078100E-8,1.322877E-7,1.476524E+2
9.507381E+1,5.291700E+3,1.862660E-8,-6.705570E-8,6.959466E-8,-7.447588E+1
9.527283E+1,5.281300E+3,-6.333040E-8,0.000000E+0,6.333040E-8,1.800000E+2
9.547283E+1,5.261700E+3,-3.725320E-9,-8.195680E-8,8.204142E-8,-9.260257E+1
9.567283E+1,5.250700E+3,-1.117590E-7,2.980250E-8,1.156644E-7,1.650685E+2
9.587284E+1,5.231400E+3,-9.685800E-8,0.000000E+0,9.685800E-8,1.800000E+2
9.607288E+1,5.220300E+3,-7.450640E-9,-6.705570E-8,6.746836E-8,-9.634020E+1
9.627284E+1,5.201100E+3,-7.078100E-8,0.000000E+0,7.078100E-8,1.800000E+2
9.647283E+1,5.189900E+3,-1.154840E-7,3.352780E-8,1.202525E-7,1.638107E+2
9.667383E+1,5.180900E+3,-2.980250E-8,-5.215430E-8,6.006879E-8,-1.197449E+2
9.687383E+1,5.157800E+3,-9.685800E-8,1.862660E-8,9.863277E-8,1.691144E+2
9.707283E+1,5.147900E+3,-3.352780E-8,-2.235190E-8,4.029542E-8,-1.463099E+2
9.727282E+1,5.138500E+3,-8.195680E-8,1.862660E-8,8.404682E-8,1.671957E+2
9.747283E+1,5.115000E+3,-6.705570E-8,-2.980250E-8,7.338021E-8,-1.560375E+2
9.767282E+1,5.105900E+3,-1.117590E-8,-7.450630E-8,7.533983E-8,-9.853073E+1
9.787285E+1,5.084700E+3,-1.490130E-8,-8.568210E-8,8.696822E-8,-9.986585E+1
9.807280E+1,5.075500E+3,-1.229350E-7,0.000000E+0,1.229350E-7,1.800000E+2
9.827387E+1,5.054600E+3,-7.823160E-8,-4.842900E-8,9.200843E-8,-1.482406E+2
9.847285E+1,5.044900E+3,-5.215430E-8,-6.705570E-8,8.495021E-8,-1.278749E+2
9.867283E+1,5.021600E+3,-6.705570E-8,-6.705570E-8,9.483108E-8,-1.350000E+2
9.887385E+1,5.012500E+3,-1.117590E-8,-1.043090E-7,1.049060E-7,-9.611547E+1
9.907280E+1,5.001400E+3,-2.235190E-8,-9.685800E-8,9.940362E-8,-1.029946E+2
9.927381E+1,4.979800E+3,-2.235190E-8,-7.450630E-8,7.778686E-8,-1.066993E+2
9.947279E+1,4.969500E+3,-7.823160E-8,-3.352780E-8,8.511343E-8,-1.568014E+2
9.967282E+1,4.949900E+3,-4.470370E-8,-7.078100E-8,8.371601E-8,-1.222756E+2
9.987283E+1,4.939000E+3,-8.940740E-8,-3.352780E-8,9.548715E-8,-1.594439E+2
1.000728E+2,4.923300E+3,-1.527380E-7,5.587960E-8,1.626389E-7,1.599048E+2
1.002728E+2,4.903900E+3,-1.527380E-7,6.333040E-8,1.653470E-7,1.574794E+2
1.004728E+2,4.892800E+3,-8.195680E-8,-1.117590E-8,8.271528E-8,-1.722349E+2
1.006728E+2,4.873200E+3,-1.266610E-7,4.470370E-8,1.343184E-7,1.605600E+2
1.008728E+2,4.862500E+3,-3.725310E-8,-2.980250E-8,4.770726E-8,-1.413402E+2
1.010729E+2,4.853500E+3,-1.192100E-7,6.333040E-8,1.349880E-7,1.520205E+2
1.012728E+2,4.829600E+3,-3.352780E-8,-2.980250E-8,4.485869E-8,-1.383665E+2
1.014728E+2,4.820500E+3,-1.415620E-7,6.705570E-8,1.566406E-7,1.546538E+2
1.016728E+2,4.797200E+3,-1.341110E-7,5.960510E-8,1.467601E-7,1.560374E+2
1.018728E+2,4.787300E+3,-1.117590E-8,-5.587960E-8,5.698623E-8,-1.013099E+2
1.020728E+2,4.766600E+3,-1.490130E-7,3.725310E-8,1.535990E-7,1.659638E+2
1.022728E+2,4.757300E+3,-6.333040E-8,-4.097840E-8,7.543188E-8,-1.470948E+2
1.024729E+2,4.734200E+3,-1.527380E-7,4.097840E-8,1.581396E-7,1.649817E+2
1.026728E+2,4.724200E+3,-9.685800E-8,0.000000E+0,9.685800E-8,1.800000E+2
1.028728E+2,4.714900E+3,-7.078100E-8,-2.980250E-8,7.679934E-8,-1.571664E+2
1.030729E+2,4.694300E+3,-7.450640E-9,-8.568210E-8,8.600543E-8,-9.496976E+1
1.032728E+2,4.684600E+3,-4.842900E-8,-4.097840E-8,6.343971E-8,-1.397636E+2
1.034728E+2,4.661300E+3,-1.229350E-7,1.862660E-8,1.243381E-7,1.713843E+2
1.036728E+2,4.652200E+3,-1.490130E-8,-6.333040E-8,6.505988E-8,-1.032405E+2
1.038728E+2,4.631100E+3,3.725320E-9,-6.705570E-8,6.715910E-8,-8.682017E+1
1.040738E+2,4.621600E+3,-1.229350E-7,6.333040E-8,1.382887E-7,1.527446E+2
1.042728E+2,4.601100E+3,-1.862660E-8,-5.587960E-8,5.890229E-8,-1.084350E+2
1.044728E+2,4.591000E+3,-1.043090E-7,7.450640E-9,1.045748E-7,1.759144E+2
1.046728E+2,4.579900E+3,-1.452870E-7,3.725310E-8,1.499870E-7,1.656186E+2
1.048738E+2,4.558700E+3,-2.235190E-8,-6.705570E-8,7.068291E-8,-1.084350E+2
1.050738E+2,4.547400E+3,-1.303860E-7,5.587960E-8,1.418557E-7,1.568015E+2
1.052728E+2,4.525800E+3,-1.266610E-7,7.823160E-8,1.488731E-7,1.482986E+2
1.054728E+2,4.515000E+3,-9.685800E-8,2.607710E-8,1.003070E-7,1.649315E+2
1.056728E+2,4.504700E+3,-6.705570E-8,3.725320E-9,6.715910E-8,1.768202E+2
1.058728E+2,4.481600E+3,-8.568210E-8,3.725320E-9,8.576305E-8,1.775104E+2
1.060738E+2,4.471800E+3,-1.117590E-8,-7.078100E-8,7.165787E-8,-9.897259E+1
1.062738E+2,4.451600E+3,-1.490130E-7,5.587960E-8,1.591459E-7,1.594441E+2
1.064728E+2,4.442200E+3,-9.685800E-8,-1.490130E-8,9.799756E-8,-1.712538E+2
1.066738E+2,4.419400E+3,-1.303860E-7,5.587960E-8,1.418557E-7,1.568015E+2
1.068729E+2,4.409100E+3,-1.154840E-7,3.725310E-8,1.213439E-7,1.621212E+2
1.070728E+2,4.399900E+3,-8.195680E-8,-3.725320E-9,8.204142E-8,-1.773974E+2
1.072739E+2,4.378700E+3,-4.842900E-8,-4.842900E-8,6.848895E-8,-1.350000E+2
1.074728E+2,4.358000E+3,-1.378370E-7,2.980250E-8,1.410221E-7,1.677996E+2
1.076739E+2,4.348800E+3,-2.607710E-8,-7.450630E-8,7.893797E-8,-1.092900E+2
1.078729E+2,4.338700E+3,-1.154840E-7,2.607710E-8,1.183916E-7,1.672756E+2
1.080728E+2,4.315500E+3,-2.235190E-8,-7.823160E-8,8.136210E-8,-1.059454E+2
1.082738E+2,4.306200E+3,-9.685800E-8,1.490130E-8,9.799756E-8,1.712538E+2
1.084738E+2,4.293300E+3,-1.415620E-7,4.470370E-8,1.484528E-7,1.624745E+2
1.086728E+2,4.273500E+3,-1.676390E-7,4.470370E-8,1.734971E-7,1.650686E+2
1.088738E+2,4.262700E+3,-1.564630E-7,4.470370E-8,1.627240E-7,1.640546E+2
1.090729E+2,4.243400E+3,-1.490130E-8,-6.705570E-8,6.869145E-8,-1.025288E+2
1.092728E+2,4.232300E+3,-1.005830E-7,1.862660E-8,1.022932E-7,1.695085E+2
1.094728E+2,4.213100E+3,-1.266610E-7,3.725310E-8,1.320258E-7,1.636105E+2
1.096739E+2,4.200000E+3,-1.303860E-7,4.470370E-8,1.378366E-7,1.610754E+2
1.098738E+2,4.180400E+3,-1.117590E-7,3.725310E-8,1.178044E-7,1.615650E+2
1.100728E+2,4.169400E+3,-6.333040E-8,-2.980250E-8,6.999235E-8,-1.547989E+2
1.102728E+2,4.156600E+3,-7.078100E-8,-2.980250E-8,7.679934E-8,-1.571664E+2
1.104738E+2,4.137100E+3,-1.378370E-7,4.097840E-8,1.437994E-7,1.634430E+2
1.106728E+2,4.126200E+3,-1.415620E-7,6.333040E-8,1.550824E-7,1.558978E+2
1.108738E+2,4.103700E+3,-5.960510E-8,-1.490130E-8,6.143954E-8,-1.659637E+2
1.110728E+2,4.093200E+3,-1.564630E-7,6.333040E-8,1.687940E-7,1.579637E+2
1.112729E+2,4.084300E+3,-4.842900E-8,-6.333040E-8,7.972520E-8,-1.274053E+2
1.114728E+2,4.063300E+3,-4.842900E-8,-6.705570E-8,8.271539E-8,-1.258376E+2
1.116728E+2,4.054300E+3,-9.685800E-8,-4.470370E-8,1.066766E-7,-1.552249E+2
1.118728E+2,4.030200E+3,-1.862650E-7,4.842900E-8,1.924578E-7,1.654258E+2
1.120728E+2,4.021300E+3,-5.215430E-8,-7.450630E-8,9.094647E-8,-1.249920E+2
1.122728E+2,3.997700E+3,-1.788150E-7,5.587960E-8,1.873428E-7,1.626460E+2
1.124728E+2,3.988400E+3,-8.195680E-8,-5.215430E-8,9.714416E-8,-1.475288E+2
1.126728E+2,3.978400E+3,-5.587960E-8,-4.842900E-8,7.394523E-8,-1.390856E+2
1.128728E+2,3.958400E+3,-1.043090E-7,-2.235190E-8,1.066770E-7,-1.679053E+2
1.130728E+2,3.945900E+3,-3.725310E-8,-9.313270E-8,1.003070E-7,-1.118014E+2
1.132728E+2,3.934700E+3,-1.564630E-7,2.235190E-8,1.580515E-7,1.718699E+2
1.134728E+2,3.913200E+3,-4.097840E-8,-7.823160E-8,8.831428E-8,-1.176459E+2
1.136738E+2,3.902400E+3,-1.303860E-7,2.607710E-8,1.329681E-7,1.686901E+2
1.138728E+2,3.880400E+3,-7.078100E-8,-6.705570E-8,9.750086E-8,-1.365482E+2
1.140738E+2,3.870300E+3,-1.490130E-7,1.117590E-8,1.494315E-7,1.757109E+2
1.142739E+2,3.850300E+3,-7.078100E-8,-4.842900E-8,8.576315E-8,-1.456197E+2
1.144738E+2,3.839800E+3,-1.378370E-7,2.980250E-8,1.410221E-7,1.677996E+2
1.146728E+2,3.820300E+3,-4.097840E-8,-6.705570E-8,7.858560E-8,-1.214295E+2
1.148728E+2,3.809200E+3,-1.154840E-7,7.450640E-9,1.157241E-7,1.763086E+2
1.150728E+2,3.796400E+3,-1.117590E-7,1.490130E-8,1.127481E-7,1.724053E+2
1.152728E+2,3.777000E+3,-1.378370E-7,1.117590E-8,1.382893E-7,1.753646E+2
1.154738E+2,3.763900E+3,-2.011670E-7,6.705570E-8,2.120486E-7,1.615650E+2
1.156728E+2,3.754200E+3,-7.823160E-8,-5.960510E-8,9.835116E-8,-1.426960E+2
1.158728E+2,3.730600E+3,-1.788150E-7,2.980250E-8,1.812815E-7,1.705377E+2
1.160729E+2,3.721100E+3,-1.341110E-7,1.490130E-8,1.349363E-7,1.736598E+2
1.162728E+2,3.698000E+3,-1.676390E-7,2.980250E-8,1.702675E-7,1.699194E+2
1.164728E+2,3.687700E+3,-7.450630E-8,-4.842900E-8,8.886257E-8,-1.469762E+2
1.166728E+2,3.678500E+3,-7.078100E-8,-4.842900E-8,8.576315E-8,-1.456197E+2
1.168738E+2,3.654600E+3,-1.937160E-7,4.842900E-8,1.996779E-7,1.659638E+2
1.170729E+2,3.645500E+3,-7.450630E-8,-7.450630E-8,1.053678E-7,-1.350000E+2
1.172728E+2,3.633000E+3,-1.788150E-7,1.117590E-8,1.791639E-7,1.764237E+2
1.174729E+2,3.612200E+3,-1.154840E-7,-7.450630E-8,1.374327E-7,-1.471713E+2
1.176728E+2,3.602300E+3,-2.197930E-7,1.862660E-8,2.205809E-7,1.751560E+2
1.178728E+2,3.581900E+3,-1.080340E-7,-8.940740E-8,1.402321E-7,-1.403893E+2
1.180738E+2,3.571500E+3,-2.086170E-7,1.862660E-8,2.094469E-7,1.748978E+2
1.182738E+2,3.551700E+3,-6.333040E-8,-1.043090E-7,1.220291E-7,-1.212637E+2
1.184738E+2,3.540700E+3,-8.568210E-8,-7.823160E-8,1.160242E-7,-1.376025E+2
1.186728E+2,3.518500E+3,-7.450630E-8,-6.333040E-8,9.778511E-8,-1.396354E+2
1.188728E+2,3.508400E+3,-1.937160E-7,5.960510E-8,2.026787E-7,1.628972E+2
1.190728E+2,3.488500E+3,-8.940740E-8,-5.960510E-8,1.074544E-7,-1.463099E+2
1.192728E+2,3.477900E+3,-2.160680E-7,6.705570E-8,2.262341E-7,1.627585E+2
1.194728E+2,3.464900E+3,-8.568210E-8,-6.705570E-8,1.088021E-7,-1.419529E+2
1.196728E+2,3.445600E+3,-2.011670E-7,5.587960E-8,2.087838E-7,1.644759E+2
1.198739E+2,3.434500E+3,-2.346940E-7,6.333040E-8,2.430885E-7,1.648988E+2
1.200738E+2,3.412300E+3,-1.415620E-7,-3.352780E-8,1.454782E-7,-1.666755E+2
1.202728E+2,3.401300E+3,-1.974410E-7,2.607710E-8,1.991556E-7,1.724762E+2
1.204728E+2,3.382500E+3,-2.458710E-7,8.568210E-8,2.603728E-7,1.607874E+2
1.206728E+2,3.371300E+3,-1.974410E-7,6.333040E-8,2.073492E-7,1.622160E+2
1.208728E+2,3.362200E+3,-9.685800E-8,-5.215430E-8,1.100070E-7,-1.516993E+2
1.210728E+2,3.341000E+3,-1.192100E-7,-5.587960E-8,1.316570E-7,-1.548852E+2
1.212728E+2,3.328900E+3,-9.313270E-8,-7.450630E-8,1.192681E-7,-1.413401E+2
1.214738E+2,3.307800E+3,-8.195680E-8,-7.823160E-8,1.133009E-7,-1.363322E+2
1.216739E+2,3.295800E+3,-1.043090E-7,-6.333040E-8,1.220291E-7,-1.487363E+2
1.218728E+2,3.286100E+3,-1.974410E-7,4.097840E-8,2.016486E-7,1.682749E+2
1.220728E+2,3.265700E+3,-7.078100E-8,-9.685800E-8,1.199643E-7,-1.261582E+2
1.222728E+2,3.255600E+3,-1.564630E-7,-2.607710E-8,1.586212E-7,-1.705377E+2
1.224738E+2,3.235600E+3,-2.086170E-7,2.607710E-8,2.102405E-7,1.728750E+2
1.226738E+2,3.223100E+3,-8.940740E-8,-8.568210E-8,1.238350E-7,-1.362189E+2
1.228728E+2,3.202400E+3,-6.705570E-8,-7.450630E-8,1.002380E-7,-1.319872E+2
1.230728E+2,3.192400E+3,-1.937160E-7,5.215430E-8,2.006140E-7,1.649315E+2
1.232739E+2,3.172300E+3,-1.192100E-7,-2.235190E-8,1.212874E-7,-1.693803E+2
1.234728E+2,3.161800E+3,-1.192100E-7,-1.862660E-8,1.206564E-7,-1.711193E+2
1.236738E+2,3.151200E+3,-2.160680E-7,6.705570E-8,2.262341E-7,1.627585E+2
1.238728E+2,3.129500E+3,-1.192100E-7,-5.960510E-8,1.332809E-7,-1.534349E+2
